loadId,label1,label2,drniId,name,hypermodelId,metamodelId,archetypeId,metadataPurpose,p2Latest,p3Latest,latest,archetypeInstanceId,isClonedFromId
1000,Activity,,99999,Training Activity - Instances,8,121,,TRUE,TRUE,TRUE,,,
1221,PhysicalTerminationPosition,,100220,Juniper SFP Position 5,2,105,10003,TRUE,TRUE,TRUE,2;3,20008,20008
1222,PhysicalTerminationPosition,,100221,Juniper SFP Position 6,2,105,10003,TRUE,TRUE,TRUE,2;3,20009,20009
1223,PhysicalTerminationPosition,,100222,Juniper SFP Position 7,2,105,10003,TRUE,TRUE,TRUE,2;3,20010,20010
1224,PhysicalTerminationPosition,,100223,Juniper SFP Position 8,2,105,10003,TRUE,TRUE,TRUE,2;3,20011,20011
1225,PhysicalTerminationPosition,,100224,Juniper SFP Position 9,2,105,10003,TRUE,TRUE,TRUE,2;3,20012,20012
1226,PhysicalTerminationPosition,,100225,Juniper SFP Position 10,2,105,10003,TRUE,TRUE,TRUE,2;3,20013,20013
1227,PhysicalTerminationPosition,,100226,Juniper SFP Position 11,2,105,10003,TRUE,TRUE,TRUE,2;3,20014,20014
1228,PhysicalTerminationPosition,,100227,Juniper SFP Position 12,2,105,10003,TRUE,TRUE,TRUE,2;3,20015,20015
1229,PhysicalTerminationPosition,,100228,Juniper SFP Position 13,2,105,10003,TRUE,TRUE,TRUE,2;3,20016,20016
1230,PhysicalTerminationPosition,,100229,Juniper SFP Position 14,2,105,10003,TRUE,TRUE,TRUE,2;3,20017,20017
1231,PhysicalTerminationPosition,,100230,Juniper SFP Position 15,2,105,10003,TRUE,TRUE,TRUE,2;3,20018,20018
1232,PhysicalTerminationPosition,,100231,Juniper SFP Position 16,2,105,10003,TRUE,TRUE,TRUE,2;3,20019,20019
1233,PhysicalTerminationPosition,,100232,Juniper SFP Position 17,2,105,10003,TRUE,TRUE,TRUE,2;3,20020,20020
1234,PhysicalTerminationPosition,,100233,Juniper SFP Position 18,2,105,10003,TRUE,TRUE,TRUE,2;3,20021,20021
1235,PhysicalTerminationPosition,,100234,Juniper SFP Position 19,2,105,10003,TRUE,TRUE,TRUE,2;3,20022,20022
1236,PhysicalTerminationPosition,,100235,Juniper SFP Position 20,2,105,10003,TRUE,TRUE,TRUE,2;3,20023,20023
1237,Pluggable,,100236,Juniper SFP 8.4,1,111,10004,TRUE,TRUE,TRUE,2;3,20024,20024
1238,PhysicalPort,,100237,SFP Gigabit Ethernet Physical Port 8.4,3,112,10005,TRUE,TRUE,TRUE,2;3,20025,20025
1239,Pluggable,,100238,Juniper SFP 8.8,1,111,10004,TRUE,TRUE,TRUE,2;3,20024,20024
1240,PhysicalPort,,100239,SFP Gigabit Ethernet Physical Port 8.8,3,112,10005,TRUE,TRUE,TRUE,2;3,20025,20025
1241,Capacity,,100240,Capacity 1.1,6,116,60001,TRUE,TRUE,TRUE,2;3,70001,70001
1242,Capacity,,100241,Capacity 1.2,6,116,60001,TRUE,TRUE,TRUE,2;3,70001,70001
1243,Capacity,,100242,Capacity 1.3,6,116,60001,TRUE,TRUE,TRUE,2;3,70001,70001
1244,Capacity,,100243,Capacity 1.4,6,116,60001,TRUE,TRUE,TRUE,2;3,70001,70001
1245,Capacity,,100244,Capacity 2.1,6,116,60001,TRUE,TRUE,TRUE,2;3,70001,70001
1246,Capacity,,100245,Capacity 2.2,6,116,60001,TRUE,TRUE,TRUE,2;3,70001,70001
1247,Capacity,,100246,Capacity 2.3,6,116,60001,TRUE,TRUE,TRUE,2;3,70001,70001
1248,Capacity,,100247,Capacity 2.4,6,116,60001,TRUE,TRUE,TRUE,2;3,70001,70001
1249,Capacity,,100248,Capacity 3.1,6,116,60001,TRUE,TRUE,TRUE,2;3,70001,70001
1250,Capacity,,100249,Capacity 3.2,6,116,60001,TRUE,TRUE,TRUE,2;3,70001,70001
1251,Capacity,,100250,Capacity 3.3,6,116,60001,TRUE,TRUE,TRUE,2;3,70001,70001
1252,Capacity,,100251,Capacity 3.4,6,116,60001,TRUE,TRUE,TRUE,2;3,70001,70001
1253,Capacity,,100252,Capacity 4.1,6,116,60001,TRUE,TRUE,TRUE,2;3,70001,70001
1254,Capacity,,100253,Capacity 4.2,6,116,60001,TRUE,TRUE,TRUE,2;3,70001,70001
1255,Capacity,,100254,Capacity 4.3,6,116,60001,TRUE,TRUE,TRUE,2;3,70001,70001
1256,Capacity,,100255,Capacity 4.4,6,116,60001,TRUE,TRUE,TRUE,2;3,70001,70001
1257,Capacity,,100256,Capacity 5.2,6,116,60001,TRUE,TRUE,TRUE,2;3,70001,70001
1258,Capacity,,100257,Capacity 5.5,6,116,60001,TRUE,TRUE,TRUE,2;3,70001,70001
1259,Capacity,,100258,Capacity 6.2,6,116,60001,TRUE,TRUE,TRUE,2;3,70001,70001
1260,Capacity,,100259,Capacity 6.6,6,116,60001,TRUE,TRUE,TRUE,2;3,70001,70001
1261,Capacity,,100260,Capacity 7.3,6,116,60001,TRUE,TRUE,TRUE,2;3,70001,70001
1262,Capacity,,100261,Capacity 7.7,6,116,60001,TRUE,TRUE,TRUE,2;3,70001,70001
1263,Capacity,,100262,Capacity 8.4,6,116,60001,TRUE,TRUE,TRUE,2;3,70001,70001
1264,Capacity,,100263,Capacity 8.8,6,116,60001,TRUE,TRUE,TRUE,2;3,70001,70001
1265,LogicalConnection,,100264,EC 1-5,4,114,60000,TRUE,TRUE,TRUE,2;3,70000,70000
1266,LogicalConnection,,100265,EC 2-6,4,114,60000,TRUE,TRUE,TRUE,2;3,70000,70000
1267,LogicalConnection,,100266,EC 3-7,4,114,60000,TRUE,TRUE,TRUE,2;3,70000,70000
1268,LogicalConnection,,100267,EC 4-8,4,114,60000,TRUE,TRUE,TRUE,2;3,70000,70000
1269,LogicalConnection,,100268,EC 1-2,4,114,60000,TRUE,TRUE,TRUE,2;3,70000,70000
1270,LogicalConnection,,100269,EC 1-3,4,114,60000,TRUE,TRUE,TRUE,2;3,70000,70000
1271,LogicalConnection,,100270,EC 1-4,4,114,60000,TRUE,TRUE,TRUE,2;3,70000,70000
1272,LogicalConnection,,100271,EC 2-3,4,114,60000,TRUE,TRUE,TRUE,2;3,70000,70000
1273,LogicalConnection,,100272,EC 2-4,4,114,60000,TRUE,TRUE,TRUE,2;3,70000,70000
1274,LogicalConnection,,100273,EC 3-4,4,114,60000,TRUE,TRUE,TRUE,2;3,70000,70000
1275,LogicalConnection,,100274,EC A-5,4,114,60000,TRUE,TRUE,TRUE,2;3,70000,70000
1276,LogicalConnection,,100275,EC B-6,4,114,60000,TRUE,TRUE,TRUE,2;3,70000,70000
1277,LogicalConnection,,100276,EC C-7,4,114,60000,TRUE,TRUE,TRUE,2;3,70000,70000
1278,LogicalConnection,,100277,EC D-8,4,114,60000,TRUE,TRUE,TRUE,2;3,70000,70000
1279,Device,,100278,CPE A,1,108,10006,TRUE,TRUE,TRUE,2;3,20026,20026
1280,Device,,100279,CPE B,1,108,10006,TRUE,TRUE,TRUE,2;3,20026,20026
1281,Device,,100280,CPE C,1,108,10006,TRUE,TRUE,TRUE,2;3,20026,20026
1282,Device,,100281,CPE D,1,108,10006,TRUE,TRUE,TRUE,2;3,20026,20026
1283,PhysicalPort,,100282,A.5,3,112,10005,TRUE,TRUE,TRUE,2;3,20027,20027
1284,PhysicalPort,,100283,B.6,3,112,10005,TRUE,TRUE,TRUE,2;3,20027,20027
1285,PhysicalPort,,100284,C.7,3,112,10005,TRUE,TRUE,TRUE,2;3,20027,20027
1286,PhysicalPort,,100285,D.8,3,112,10005,TRUE,TRUE,TRUE,2;3,20027,20027
1287,Capacity,,100286,Capacity A.5,6,116,60001,TRUE,TRUE,TRUE,2;3,70001,70001
1288,Capacity,,100287,Capacity B.6,6,116,60001,TRUE,TRUE,TRUE,2;3,70001,70001
1289,Capacity,,100288,Capacity C.7,6,116,60001,TRUE,TRUE,TRUE,2;3,70001,70001
1290,Capacity,,100289,Capacity D.8,6,116,60001,TRUE,TRUE,TRUE,2;3,70001,70001
1291,LogicalPort,,100290,Interface A.5.1,3,113,60004,TRUE,TRUE,TRUE,2;3,70004,70004
1292,LogicalPort,,100291,Interface B.6.1,3,113,60004,TRUE,TRUE,TRUE,2;3,70004,70004
1293,LogicalPort,,100292,Interface C.7.1,3,113,60004,TRUE,TRUE,TRUE,2;3,70004,70004
1294,LogicalPort,,100293,Interface D.8.1,3,113,60004,TRUE,TRUE,TRUE,2;3,70004,70004
1295,Capacity,,100294,Capacity A.5.1,6,116,60001,TRUE,TRUE,TRUE,2;3,70003,70003
1296,Capacity,,100295,Capacity B.6.1,6,116,60001,TRUE,TRUE,TRUE,2;3,70003,70003
1297,Capacity,,100296,Capacity C.7.1,6,116,60001,TRUE,TRUE,TRUE,2;3,70003,70003
1298,Capacity,,100297,Capacity D.8.1,6,116,60001,TRUE,TRUE,TRUE,2;3,70003,70003
1299,LogicalPort,,100298,Interface 1.1,3,113,60004,TRUE,TRUE,TRUE,2;3,70004,70004
1300,LogicalPort,,100299,Interface 1.2,3,113,60004,TRUE,TRUE,TRUE,2;3,70004,70004
1301,LogicalPort,,100300,Interface 1.3,3,113,60004,TRUE,TRUE,TRUE,2;3,70004,70004
1302,LogicalPort,,100301,Interface 1.4,3,113,60004,TRUE,TRUE,TRUE,2;3,70004,70004
1303,LogicalPort,,100302,Interface 2.1,3,113,60004,TRUE,TRUE,TRUE,2;3,70004,70004
1304,LogicalPort,,100303,Interface 2.2,3,113,60004,TRUE,TRUE,TRUE,2;3,70004,70004
1305,LogicalPort,,100304,Interface 2.3,3,113,60004,TRUE,TRUE,TRUE,2;3,70004,70004
1306,LogicalPort,,100305,Interface 2.4,3,113,60004,TRUE,TRUE,TRUE,2;3,70004,70004
1307,LogicalPort,,100306,Interface 3.1,3,113,60004,TRUE,TRUE,TRUE,2;3,70004,70004
1308,LogicalPort,,100307,Interface 3.2,3,113,60004,TRUE,TRUE,TRUE,2;3,70004,70004
1309,LogicalPort,,100308,Interface 3.3,3,113,60004,TRUE,TRUE,TRUE,2;3,70004,70004
1310,LogicalPort,,100309,Interface 3.4,3,113,60004,TRUE,TRUE,TRUE,2;3,70004,70004
1311,LogicalPort,,100310,Interface 4.1,3,113,60004,TRUE,TRUE,TRUE,2;3,70004,70004
1312,LogicalPort,,100311,Interface 4.2,3,113,60004,TRUE,TRUE,TRUE,2;3,70004,70004
1313,LogicalPort,,100312,Interface 4.3,3,113,60004,TRUE,TRUE,TRUE,2;3,70004,70004
1314,LogicalPort,,100313,Interface 4.4,3,113,60004,TRUE,TRUE,TRUE,2;3,70004,70004
1315,LogicalPort,,100314,Interface 5.2,3,113,60004,TRUE,TRUE,TRUE,2;3,70004,70004
1316,LogicalPort,,100315,Interface 5.5,3,113,60004,TRUE,TRUE,TRUE,2;3,70004,70004
1317,LogicalPort,,100316,Interface 6.2,3,113,60004,TRUE,TRUE,TRUE,2;3,70004,70004
1318,LogicalPort,,100317,Interface 6.6,3,113,60004,TRUE,TRUE,TRUE,2;3,70004,70004
1319,LogicalPort,,100318,Interface 7.3,3,113,60004,TRUE,TRUE,TRUE,2;3,70004,70004
1320,LogicalPort,,100319,Interface 7.7,3,113,60004,TRUE,TRUE,TRUE,2;3,70004,70004
1321,LogicalPort,,100320,Interface 8.4,3,113,60004,TRUE,TRUE,TRUE,2;3,70004,70004
1322,LogicalPort,,100321,Interface 8.8,3,113,60004,TRUE,TRUE,TRUE,2;3,70004,70004
1323,Capacity,,100322,Capacity 1.1.1,6,116,60001,TRUE,TRUE,TRUE,2;3,70003,70003
1324,Capacity,,100323,Capacity 1.2.1,6,116,60001,TRUE,TRUE,TRUE,2;3,70003,70003
1325,Capacity,,100324,Capacity 1.3.1,6,116,60001,TRUE,TRUE,TRUE,2;3,70003,70003
1326,Capacity,,100325,Capacity 1.4.1,6,116,60001,TRUE,TRUE,TRUE,2;3,70003,70003
1327,Capacity,,100326,Capacity 2.1.1,6,116,60001,TRUE,TRUE,TRUE,2;3,70003,70003
1328,Capacity,,100327,Capacity 2.2.1,6,116,60001,TRUE,TRUE,TRUE,2;3,70003,70003
1329,Capacity,,100328,Capacity 2.3.1,6,116,60001,TRUE,TRUE,TRUE,2;3,70003,70003
1330,Capacity,,100329,Capacity 2.4.1,6,116,60001,TRUE,TRUE,TRUE,2;3,70003,70003
1331,Capacity,,100330,Capacity 3.1.1,6,116,60001,TRUE,TRUE,TRUE,2;3,70003,70003
1332,Capacity,,100331,Capacity 3.2.1,6,116,60001,TRUE,TRUE,TRUE,2;3,70003,70003
1333,Capacity,,100332,Capacity 3.3.1,6,116,60001,TRUE,TRUE,TRUE,2;3,70003,70003
1334,Capacity,,100333,Capacity 3.4.1,6,116,60001,TRUE,TRUE,TRUE,2;3,70003,70003
1335,Capacity,,100334,Capacity 4.1.1,6,116,60001,TRUE,TRUE,TRUE,2;3,70003,70003
1336,Capacity,,100335,Capacity 4.2.1,6,116,60001,TRUE,TRUE,TRUE,2;3,70003,70003
1337,Capacity,,100336,Capacity 4.3.1,6,116,60001,TRUE,TRUE,TRUE,2;3,70003,70003
1338,Capacity,,100337,Capacity 4.4.1,6,116,60001,TRUE,TRUE,TRUE,2;3,70003,70003
1339,Capacity,,100338,Capacity 5.2.1,6,116,60001,TRUE,TRUE,TRUE,2;3,70003,70003
1340,Capacity,,100339,Capacity 5.5.1,6,116,60001,TRUE,TRUE,TRUE,2;3,70003,70003
1341,Capacity,,100340,Capacity 6.2.1,6,116,60001,TRUE,TRUE,TRUE,2;3,70003,70003
1342,Capacity,,100341,Capacity 6.6.1,6,116,60001,TRUE,TRUE,TRUE,2;3,70003,70003
1343,Capacity,,100342,Capacity 7.3.1,6,116,60001,TRUE,TRUE,TRUE,2;3,70003,70003
1344,Capacity,,100343,Capacity 7.7.1,6,116,60001,TRUE,TRUE,TRUE,2;3,70003,70003
1345,Capacity,,100344,Capacity 8.4.1,6,116,60001,TRUE,TRUE,TRUE,2;3,70003,70003
1346,Capacity,,100345,Capacity 8.8.1,6,116,60001,TRUE,TRUE,TRUE,2;3,70003,70003
1347,LogicalConnection,,100346,EVC A-B,4,114,60000,TRUE,TRUE,TRUE,2;3,70002,70002
1348,LogicalConnection,,100347,EVC C-D,4,114,60000,TRUE,TRUE,TRUE,2;3,70002,70002
